open_time,close_time,trading_pair,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ema_20,ema_50,ema_200,sma_20,rsi_14,atr_14,atr_pct,return_pct,range_pct,body_pct,upper_wick_pct,lower_wick_pct,volume_ma_20,volume_ratio_20,rolling_high_20,rolling_low_20,rolling_high_50,rolling_low_50,dist_to_high20_pct,dist_to_low20_pct,above_ema_20,above_ema_50,above_ema_200,ema20_above_ema50,ema50_above_ema200
2025-05-22 00:00:00+00:00,2025-05-22 23:59:59.999000+00:00,ADAUSDT,0.7693,0.8108,0.7688,0.8093,136071438.9,108182115.74625,350880,65299226.5,51923907.43149,0.7546057924375001,0.7239486004742687,0.7159267584848409,0.7558499999999999,62.00805486547249,0.05054894766517853,6.246008608078404,5.199532042116206,5.189670085258856,4.942542938341781,0.18534536018780995,0.0617817867292654,144787999.31,0.9397977701775041,0.8643,0.6426,0.8643,0.511,-6.363531181302781,25.9414877061936,True,True,True,True,True
2025-05-23 00:00:00+00:00,2025-05-23 23:59:59.999000+00:00,ADAUSDT,0.8093,0.8414,0.743,0.7471,228323410.0,180963601.32664,604022,97681750.5,77390324.38807,0.7538909550625001,0.7248564984948856,0.7162369399924544,0.75823,50.686563839551354,0.05396687997480864,7.22351492100236,-7.685654269121467,13.170927586668457,8.32552536474368,4.296613572480259,0.5487886494445179,149920967.405,1.52295848907646,0.8643,0.6426,0.8643,0.511,-13.560106444521574,16.262060379707446,False,True,True,True,True
2025-05-24 00:00:00+00:00,2025-05-24 23:59:59.999000+00:00,ADAUSDT,0.7472,0.7668,0.7409,0.7467,73357703.7,55409984.26145,236065,36472620.7,27563033.75317,0.7532061021994049,0.725713106397047,0.7165400550174051,0.761755,50.62255295158296,0.051962102833750884,6.958899535790931,-0.05354035604335783,3.468595152002147,0.06696129637069036,2.6248828177313595,0.7767510379000974,147897331.48499998,0.49600424134386817,0.8643,0.6426,0.8643,0.511,-13.606386671294683,16.1998132586368,False,True,True,True,True
2025-05-25 00:00:00+00:00,2025-05-25 23:59:59.999000+00:00,ADAUSDT,0.7467,0.7604,0.7277,0.7598,80670789.5,59879509.00708,285344,38766145.2,28796425.02643,0.7538340924661282,0.727049847322653,0.7169705022311624,0.7666350000000001,52.72807724411452,0.05058623834562582,6.65783605496523,1.7543859649122862,4.303764148460115,1.7241379310344827,0.07896814951302104,2.5006580679126107,146149513.51,0.5519743963737537,0.8643,0.6426,0.8643,0.511,-12.09070924447529,18.238406473700604,True,True,True,True,True
2025-05-26 00:00:00+00:00,2025-05-26 23:59:59.999000+00:00,ADAUSDT,0.7598,0.7771,0.751,0.7604,79623463.0,60805682.4477,252140,38439541.4,29365131.87684,0.7544594169931637,0.7283576964472549,0.7174026365373201,0.77071,52.827294462703634,0.04883722132093826,6.422569873874048,0.07896814951302566,3.4324039978958463,0.07890583903207969,2.1962125197264664,1.1572856391373,146059705.495,0.5451432530974514,0.8643,0.6426,0.8643,0.511,-12.021288904315632,18.331777155306572,True,True,True,True,True
2025-05-27 00:00:00+00:00,2025-05-27 23:59:59.999000+00:00,ADAUSDT,0.7604,0.7756,0.7434,0.7583,91137197.1,69594192.20101,287891,45829397.9,35021301.63222,0.7548251868033385,0.7295319044297155,0.7178095754772472,0.77505,52.41265307220699,0.04764884836944268,6.2836408241385575,-0.2761704366123108,4.246340498483451,0.27693524990109336,2.004483713569826,1.964921535012531,146141669.01999998,0.6236222544271584,0.8643,0.655,0.8643,0.511,-12.264260094874462,15.770992366412203,True,True,True,True,True
2025-05-28 00:00:00+00:00,2025-05-28 23:59:59.999000+00:00,ADAUSDT,0.7584,0.7614,0.7324,0.7476,75356290.5,56486669.53706,252600,36181715.6,27134047.11342,0.7541370737744492,0.7302404571971777,0.7181059976118019,0.7739649999999999,50.24850680311868,0.04631678777162534,6.19539697319761,-1.4110510352103312,3.879079721776339,1.444622792937389,0.401284109149278,2.0331728196896726,137959981.9,0.546218471923415,0.8643,0.67,0.8643,0.5366,-13.502256161055179,11.582089552238806,False,True,True,True,True
2025-05-29 00:00:00+00:00,2025-05-29 23:59:59.999000+00:00,ADAUSDT,0.7476,0.7652,0.7194,0.7221,104471174.0,77679528.53274,291904,50315647.6,37437897.90453,0.7510859238911683,0.7299212235816022,0.7181457389290975,0.7712000000000001,45.433792290305654,0.04627987435936639,6.40906721497942,-3.410914927768871,6.342611826616807,3.5313668466971446,2.4373355490929165,0.3739094308267449,131996879.25,0.7914669997775724,0.8643,0.71,0.8643,0.5366,-16.452620617841028,1.704225352112676,False,False,True,True,True
2025-05-30 00:00:00+00:00,2025-05-30 23:59:59.999000+00:00,ADAUSDT,0.7221,0.7281,0.6821,0.6889,174517183.6,122584628.3786,404568,80825965.2,56760231.95032,0.7451634549491523,0.7283125481470295,0.7178547365516936,0.763615,40.05279476775119,0.046259883333697356,6.715036047858522,-4.597701149425292,6.677311656263599,4.819277108433736,0.8709536942952542,0.9870808535346085,131840186.48500001,1.3237024935477888,0.8643,0.71,0.8643,0.5857,-20.293879440009256,-2.9718309859154943,False,False,False,True,True
2025-05-31 00:00:00+00:00,2025-05-31 23:59:59.999000+00:00,ADAUSDT,0.689,0.6952,0.6561,0.6858,111278610.9,75021022.71933,315902,55722246.0,37544307.56729,0.7395097925730425,0.7266453893961656,0.7175357839491892,0.75764,39.58140161884036,0.04574846309557612,6.670817015977853,-0.4499927420525518,5.701370662000587,0.46660834062408585,0.9040536599591855,4.330708661417316,130833719.35499999,0.850534643886873,0.8643,0.6821,0.8643,0.5946,-20.65255119750087,0.5424424571177138,False,False,False,True,True
2025-06-01 00:00:00+00:00,2025-06-01 23:59:59.999000+00:00,ADAUSDT,0.6858,0.688,0.6541,0.6855,92156943.0,61880474.21462,245862,48169090.9,32325491.17205,0.7343660028041813,0.7250318447139631,0.7172170199297943,0.751065,39.53291147356774,0.04490214430303496,6.550276338881833,-0.043744531933498365,4.9452954048139945,0.04376367614879168,0.3209336250911714,4.580598103574031,122932217.11499998,0.7496565600357594,0.8643,0.6561,0.8643,0.5946,-20.687261367580696,4.481024234110651,False,False,False,True,True
2025-06-02 00:00:00+00:00,2025-06-02 23:59:59.999000+00:00,ADAUSDT,0.6854,0.6921,0.6636,0.6896,72942407.9,49395407.56271,234972,35564428.1,24094187.90256,0.7301025739656878,0.7236423606075332,0.7169422237115873,0.7440499999999999,40.603858125798254,0.043730562567103906,6.341438887341054,0.5981035740335594,4.1328306264501276,0.6090487238979092,0.36252900232019397,3.1612529002320247,118040501.495,0.6179439004085366,0.8419,0.6541,0.8643,0.5946,-18.090034445896187,5.427304693471942,False,False,False,True,True
2025-06-03 00:00:00+00:00,2025-06-03 23:59:59.999000+00:00,ADAUSDT,0.6897,0.7072,0.6738,0.6837,75512318.6,52218021.48704,248563,37138234.2,25690459.20485,0.7256832812070508,0.7220759935248848,0.7166114553164472,0.738305,39.51915894737559,0.0429926652408822,6.2882353723683195,-0.8555684454756407,4.885183560040968,0.8775778850372978,2.559602164692127,1.4480035103115432,114954675.35,0.6568877548485026,0.8414,0.6541,0.8643,0.5946,-18.742571903969584,4.525301941599138,False,False,False,True,True
2025-06-04 00:00:00+00:00,2025-06-04 23:59:59.999000+00:00,ADAUSDT,0.6837,0.7027,0.662,0.6654,71491826.6,48905399.91903,247152,32900455.6,22520917.8475,0.7199420163301888,0.7198534055435168,0.7161018885968806,0.733455,36.281637522229616,0.04282890343796204,6.436564989173736,-2.676612549363755,6.116621581003901,2.7502254283137937,2.8554253080853647,0.5109708446047428,109455562.73500001,0.6531584582236992,0.8414,0.6541,0.8643,0.5946,-20.91751842167816,1.7275645925699399,False,False,False,True,True
2025-06-05 00:00:00+00:00,2025-06-05 23:59:59.999000+00:00,ADAUSDT,0.6654,0.6899,0.6186,0.6256,145639972.6,94703950.38161,387988,72709901.6,47224350.73684,0.7109570623939804,0.7161571935614182,0.7152013722924341,0.726795,30.44077111413739,0.044862553192393316,7.17112423152067,-5.981364592726168,11.397058823529397,6.361892583120196,3.9162404092071554,1.118925831202047,112266116.30999999,1.2972745240233028,0.8414,0.6541,0.8643,0.5946,-25.6477299738531,-4.357131937012684,False,False,False,False,True
2025-06-06 00:00:00+00:00,2025-06-06 23:59:59.999000+00:00,ADAUSDT,0.6256,0.6723,0.621,0.6554,99504658.4,64764034.87276,273761,50040507.2,32591717.92403,0.7056659135945537,0.713774558519794,0.7146063337621612,0.7224299999999999,38.4328102030042,0.045322370821508084,6.915222890068367,4.763427109974416,7.827281049740618,4.546841623436061,2.5785779676533456,0.7018614586512129,110872891.48499998,0.8974660718888351,0.8414,0.6186,0.8643,0.6088,-22.10601378654624,5.948916909149683,False,False,False,False,False
2025-06-07 00:00:00+00:00,2025-06-07 23:59:59.999000+00:00,ADAUSDT,0.6554,0.6708,0.6494,0.6645,52653743.0,34951078.82232,128054,25530388.9,16953471.39069,0.7017453503950724,0.7118422228915668,0.7141077632769656,0.7176750000000001,40.67439328635719,0.04361363004854322,6.56337547758363,1.3884650595056502,3.220466516177573,1.369450714823175,0.9480812641083479,0.9029345372460504,106653410.74499999,0.4936901936112574,0.8414,0.6186,0.8643,0.6095,-21.024483004516288,7.419980601357895,False,False,False,False,False
2025-06-08 00:00:00+00:00,2025-06-08 23:59:59.999000+00:00,ADAUSDT,0.6645,0.6796,0.6517,0.6703,73152581.7,48769745.91142,187305,36210908.0,24150822.7852,0.6987505551193512,0.7102131161115054,0.7136718651349062,0.714065,42.12082886984606,0.0424912279022187,6.339135894706654,0.8728367193378439,4.162315381172615,0.8652842011039873,1.387438460390866,1.9095927196777613,104224202.55,0.7018771063746556,0.8414,0.6186,0.8643,0.6095,-20.3351556928928,8.357581635952144,False,False,False,False,False
2025-06-09 00:00:00+00:00,2025-06-09 23:59:59.999000+00:00,ADAUSDT,0.6703,0.708,0.6565,0.7049,99192245.2,67351121.01181,228460,50883221.3,34604488.89723,0.699336216536556,0.7100047586169366,0.7135845828947579,0.71201,49.959014608516505,0.043134711623488795,6.119266792947766,5.161867820378929,7.306000851184565,4.908497659242441,0.4397786920130503,1.957724499929073,104460793.24,0.9495643496800237,0.8414,0.6186,0.8643,0.6095,-16.22296173044926,13.950856773359185,True,False,False,False,False
2025-06-10 00:00:00+00:00,2025-06-10 23:59:59.999000+00:00,ADAUSDT,0.705,0.7206,0.6859,0.7167,146832550.3,103406010.20756,353212,72643885.4,51165599.46912,0.7009899101997412,0.710267317102547,0.7136155820699345,0.70938,52.330000588538844,0.04253223222181103,5.934454056343105,1.6739963115335543,4.841635272778019,1.6324822101297674,0.5441607367099225,2.664992325938329,104194325.425,1.4092183014869786,0.8414,0.6186,0.8643,0.6153,-14.820537199904923,15.858389912706103,True,True,True,False,False
2025-06-11 00:00:00+00:00,2025-06-11 23:59:59.999000+00:00,ADAUSDT,0.7167,0.7315,0.6909,0.698,113621215.0,81320676.73412,284598,52962538.2,37938698.4896,0.7007051568473849,0.7097862458436236,0.7134602031438655,0.703815,48.41503736434156,0.04239421563453882,6.073669861681781,-2.609180968327063,5.816618911174797,2.6790830945558812,2.1203438395415524,1.0171919770773632,103071814.22999999,1.1023500056616788,0.8414,0.6186,0.8643,0.6153,-17.043023532208235,12.835434852893615,False,False,False,False,False
2025-06-12 00:00:00+00:00,2025-06-12 23:59:59.999000+00:00,ADAUSDT,0.6979,0.7003,0.6569,0.6613,99094622.1,67245294.60862,246980,46277016.7,31457475.741,0.6969522847666816,0.7078848244379914,0.7129411961474093,0.6995250000000001,41.80486329881402,0.04246605737492891,6.421602506415986,-5.257879656160447,6.5628307878421275,5.534553152880684,0.362921518221695,0.6653561167397489,96610374.835,1.0257140837021161,0.8414,0.6186,0.8643,0.6186,-21.40480152127407,6.902683478823142,False,False,False,False,False
2025-06-13 00:00:00+00:00,2025-06-13 23:59:59.999000+00:00,ADAUSDT,0.6613,0.6614,0.6174,0.642,180308681.7,114227561.42233,421022,86283744.7,54670644.27138,0.6917187338365215,0.7053011058325799,0.7122353135986789,0.69429,38.80439226309039,0.04257562470529114,6.631717243814819,-2.9184938756993795,6.85358255451714,3.006230529595013,0.015576323987537225,3.83177570093459,101957923.73499998,1.768461685907241,0.7771,0.6186,0.8643,0.6186,-17.38514991635568,3.7827352085353985,False,False,False,False,False
2025-06-14 00:00:00+00:00,2025-06-14 23:59:59.999000+00:00,ADAUSDT,0.6421,0.6428,0.6131,0.6247,57750191.8,36385016.6694,137522,28097695.9,17699245.80091,0.6853359972806623,0.7021402781528708,0.7113643154534185,0.687535,36.29005389948392,0.041655937226341776,6.668150668535581,-2.694704049844232,4.754282055386595,2.7853369617416313,0.11205378581719769,1.8568913078277662,100811893.85,0.5728509761549332,0.7771,0.6174,0.8643,0.6174,-19.611375627332386,1.1823777129899717,False,False,False,False,False
2025-06-15 00:00:00+00:00,2025-06-15 23:59:59.999000+00:00,ADAUSDT,0.6247,0.6359,0.6208,0.6334,44666279.5,28093026.33676,111752,23000871.8,14469956.72283,0.6803897118253611,0.6994445809704053,0.7105885511205488,0.6811849999999999,38.44993183001481,0.03975908456731737,6.277089448581839,1.3926684808708067,2.383959583201769,1.3735396274076304,0.3946952952320899,0.6157246605620484,99064034.67499998,0.45088290262492287,0.7771,0.6131,0.8643,0.6131,-18.49182859348862,3.3110422443320804,False,False,False,False,False
2025-06-16 00:00:00+00:00,2025-06-16 23:59:59.999000+00:00,ADAUSDT,0.6333,0.6575,0.6247,0.6303,99602152.2,64255041.15464,230737,46813593.3,30218485.9629,0.6756192630800887,0.6967330287754875,0.709789660064623,0.6747850000000001,37.95615432876312,0.039262007098223264,6.229098381441102,-0.4894221660877829,5.203871172457551,0.4759638267491675,3.8394415357766145,0.8884658099317688,99487282.42999999,1.0011546176274424,0.7756,0.6131,0.8643,0.6131,-18.73388344507478,2.80541510357201,False,False,False,False,False
2025-06-17 00:00:00+00:00,2025-06-17 23:59:59.999000+00:00,ADAUSDT,0.6302,0.6426,0.5998,0.609,110370304.8,68473477.3862,280961,49640956.5,30830306.2097,0.6692745713581756,0.6932925178431154,0.7087867778749253,0.6678550000000001,34.66236022523363,0.0395147208769216,6.488459914108638,-3.37934316991908,7.027914614121503,3.4811165845648597,2.0361247947454792,1.5106732348111636,101237983.145,1.0902064755865402,0.7652,0.6131,0.8643,0.6131,-20.412963930998433,-0.668732670037513,False,False,False,False,False
2025-06-18 00:00:00+00:00,2025-06-18 23:59:59.999000+00:00,ADAUSDT,0.609,0.6217,0.588,0.6039,120946782.8,72821096.55738,310075,52066549.0,31364486.33535,0.663048421705016,0.6897869289080913,0.7077431283438315,0.661945,33.90371831501756,0.03909938367142721,6.474479826366486,-0.8374384236453203,5.580394104984279,0.8445106805762532,2.1029971849644054,2.6328862394436205,102061763.58500001,1.1850352037006688,0.7652,0.5998,0.8643,0.5998,-21.07945635128071,0.6835611870623529,False,False,False,False,False
2025-06-19 00:00:00+00:00,2025-06-19 23:59:59.999000+00:00,ADAUSDT,0.604,0.6117,0.5898,0.602,69309415.7,41632721.26293,177616,30297780.8,18206272.72084,0.6572342863045383,0.686344304245029,0.7066909579125495,0.6576,33.608599281075996,0.03787085626632527,6.290839911349713,-0.3146216260970336,3.637873754152829,0.33222591362126275,1.2790697674418672,2.0265780730896994,96801375.19,0.7159961887314176,0.7315,0.588,0.8643,0.588,-17.703349282296656,2.380952380952383,False,False,False,False,False
2025-06-20 00:00:00+00:00,2025-06-20 23:59:59.999000+00:00,ADAUSDT,0.6021,0.6071,0.5613,0.5774,140958123.2,82324466.0219,287110,62249012.8,36348762.33483,0.6496310209422013,0.6820719785883612,0.7054044807193898,0.65218,29.970981645471824,0.03843722367587347,6.65694902595661,-4.086378737541518,7.93210945618288,4.27779702112919,0.8659508139937658,2.7883616210599245,98285350.80499999,1.4341722550257117,0.7315,0.588,0.8643,0.588,-21.0663021189337,-1.8027210884353644,False,False,False,False,False
2025-06-21 00:00:00+00:00,2025-06-21 23:59:59.999000+00:00,ADAUSDT,0.5775,0.5882,0.5443,0.5561,140946671.2,80131680.49216,283960,61302039.7,34859696.41879,0.6407233046619917,0.6771319009966608,0.7039188639958137,0.64571,27.223471418977383,0.038827421984739645,6.98209350561763,-3.688950467613439,7.894263621650771,3.848228735838873,1.9241143679194266,2.121920517892471,100724837.215,1.399323891674755,0.7315,0.5613,0.8643,0.5613,-23.97812713602187,-0.9264208088366261,False,False,False,False,False
2025-06-22 00:00:00+00:00,2025-06-22 23:59:59.999000+00:00,ADAUSDT,0.5562,0.5642,0.51,0.5419,254432354.9,136603457.16723,461825,121168274.9,65069375.19644,0.6313115613608495,0.6718286891928702,0.7023067359958554,0.638325,25.542373446120692,0.03992546327154396,7.367680987551939,-2.553497572379071,10.001845358922315,2.6388632589038528,1.4762871378483127,5.886694962170149,109799334.56500001,2.3172486054492327,0.7315,0.5443,0.8643,0.5443,-25.919343814080655,-0.44093330883703064,False,False,False,False,False
2025-06-23 00:00:00+00:00,2025-06-23 23:59:59.999000+00:00,ADAUSDT,0.5419,0.5862,0.5289,0.5823,214940626.1,119108968.50695,428594,103593894.7,57450091.33709,0.6266437936121972,0.6683177602049145,0.7011126391202748,0.633255,37.38861388895648,0.04116650160929082,7.069637920194198,7.4552500461339655,9.840288511076768,6.9380044650523764,0.6697578567748608,2.2325261892495294,116770749.94000001,1.8407060519046279,0.7315,0.51,0.8643,0.51,-20.396445659603554,14.176470588235299,False,False,False,False,False
2025-06-24 00:00:00+00:00,2025-06-24 23:59:59.999000+00:00,ADAUSDT,0.5823,0.5936,0.5762,0.5875,148093981.2,86538716.27419,285800,66302166.6,38744446.94813,0.6229158132681785,0.6651484362753101,0.6999821650991775,0.62936,38.739621186314814,0.03946889435148433,6.718109676848397,0.893010475699807,2.9617021276595694,0.8851063829787204,1.0382978723404246,1.0382978723404246,120600857.67,1.227967893936786,0.7315,0.51,0.8643,0.51,-19.685577580314423,15.19607843137255,False,False,False,False,False
2025-06-25 00:00:00+00:00,2025-06-25 23:59:59.999000+00:00,ADAUSDT,0.5875,0.5907,0.5631,0.5671,106514611.1,61350103.14402,225158,47624096.9,27447965.59119,0.617600021528352,0.6613033995586313,0.6986599545011758,0.6264350000000001,35.50307469567127,0.03862111618352116,6.810283227565008,-3.4723404255319057,4.866866513842348,3.5972491624052148,0.5642743784165015,0.7053429730206318,118644589.595,0.8977620594718532,0.7315,0.51,0.8643,0.51,-22.47436773752563,11.196078431372557,False,False,False,False,False
2025-06-26 00:00:00+00:00,2025-06-26 23:59:59.999000+00:00,ADAUSDT,0.5671,0.5819,0.5498,0.5543,101834511.0,57309204.39403,225458,45681435.6,25729974.62183,0.6115714480494613,0.657107187811234,0.6972235370434527,0.62138,33.605903419868284,0.03815532217041251,6.88351473397303,-2.2570975136660287,5.791087858560349,2.309218834566125,2.6700342774670616,0.8118347465271621,118761082.225,0.8574737539614906,0.7315,0.51,0.8643,0.51,-24.224196855775805,8.686274509803923,False,False,False,False,False
2025-06-27 00:00:00+00:00,2025-06-27 23:59:59.999000+00:00,ADAUSDT,0.5544,0.5633,0.545,0.5587,80562142.4,44656696.47917,175834,33100416.6,18362194.10065,0.6065360720447507,0.6532480824068719,0.695845193391279,0.61609,34.893827110145764,0.0367370848725259,6.575458183734724,0.7937939743821065,3.2754608913549283,0.7696438160014266,0.823339896187587,1.6824771791659148,120156502.19500001,0.6704767609601104,0.7315,0.51,0.8643,0.51,-23.622693096377315,9.54901960784313,False,False,False,False,False
